catchment_id,catchment,replicate,X1,X2,X3,X4,X5,X6,NSE_cal,logNSE_cal,KGE_cal,NSE_val,logNSE_val,KGE_val,best_logNSE
27023,27023,3,311.31848593682133,-0.0238220462063436,16.519332533559027,1.5766805200622105,3.227828419326129,0.803696050797591,0.6371516962147662,0.7372600514930119,0.5941984802625889,0.7185013457461391,0.7692552262967458,0.7385153227703201,True
27025,27025,4,334.61955002304376,-0.0059185622527264,6.6671429631597885,1.7448872752456002,-1.4499139745922838,3.952469674676327,0.7980527165183717,0.4511962874650815,0.8600499807240816,0.7206680461750077,-0.4484382576252168,0.74357506711619,False
27026,27026,10,143.50081734049172,-2.6658236667991586,38.842101264491,1.1796476040042123,0.6018790993072516,0.7480155566726876,0.7341946758275331,0.0478712294273988,0.5115461360351639,0.6675302289711482,-0.0283589777581128,0.4835762747368125,False
27029,27029,3,294.52482336021643,-0.2566952743856436,108.55426709487348,1.182770178476732,0.6729165886969879,0.1579739261446699,0.8262927308284387,0.8357177547676793,0.8186040410441366,0.8055007810868695,0.8135286602075651,0.7842237550339803,True
27030,27030,3,262.4610215577256,-2.439082946318683,29.390937219709144,1.6099162647436815,0.5514460224381024,0.2650028489605582,0.7733345771640319,0.6866546049516407,0.7163061411562321,0.7065820494981789,0.6571761863825907,0.5969988923504497,False
27032,27032,2,1328.3656205176949,-3.71386740074182,59.14152444321519,1.0356938130515303,0.1692472688003796,8.344184192974017,0.4861082470093408,0.1368423096164028,0.5353589742352908,0.4637742421674297,0.1510467327332211,0.4232615284485248,True
27034,27034,1,169.24695635858097,1.2831380487411552,24.132941248119263,1.2239158636241432,0.6283631898682707,15.631390580806876,0.7567870148009912,-0.4712018741931243,0.7770196928969842,0.713216419098387,-0.7161511168811743,0.7388418376719466,False
27035,27035,10,139.2888291598289,-2.260070171884528,3.520932263504528,1.775274820699968,0.9747463461732888,9.287425618185823,0.8239591973789651,0.3644369374021179,0.7054527542763454,0.7953704716325479,0.3123889208235658,0.6428242893920735,False
27038,27038,9,180.0421320465133,-1.2475692828591285,178.1487369743156,1.7221986049873028,2.0777766202616528,7.420776337388948,0.1536469376801489,0.1869807584495739,0.0944648951156321,0.1458315511232647,-0.0227049997897597,0.2638205365485787,False
27041,27041,4,199.3228898315488,-0.1438526340775654,471.5914343299671,2.3627727633192896,0.4910312581238392,2.8028897247689866,0.7949139463375945,0.8117398234047231,0.8093063902626184,0.7791909409691671,0.8145838687191711,0.7864354183357497,False
27042,27042,5,176.3862799104122,-0.0924702452308396,48.90333853642476,1.3181790365072887,0.9572168001274316,16.282498689043486,0.7239087261647161,0.8702609661873661,0.8202670119485513,0.6755159697275444,0.8612620620395486,0.7987861594110999,True
27043,27043,2,302.10724095713783,-1.154614341768335,27.99812288582082,1.1387203678705948,0.7676242293057376,6.207466248421292,0.7906829972267109,0.6436695699765668,0.7178780584435986,0.7570868961345294,0.6174048140186001,0.6696086384354254,False
27047,27047,5,115.0370516041962,-0.9162769450142872,24.755922768570915,0.8915307081945112,1.0668738382600411,15.988489263805812,0.7823886299584175,0.260793814441934,0.6736156001630751,0.7729225915479963,0.2769970593503187,0.6658188461975998,False
27049,27049,8,127.4305820325202,2.4644048847766094,335.8204229167518,2.017691844395506,0.391071862496732,2.456689449293241,0.6726988550838084,-0.8167070043361986,0.7555969213217545,0.5918602194261033,-1.71449745926417,0.7174283693589663,False
27051,27051,3,140.7307813632593,-0.4535427953766202,26.32092816707432,0.8036990353912288,0.2062667393765185,14.421793023553736,0.677559032375759,0.8077559775752421,0.5286324858156661,0.6463898245381277,0.8323606469689236,0.4730670067435564,True
27062,27062,3,474.16366896246393,0.0602035688905342,31.079262901883062,1.361697615020646,-2.248570772554114,6.67994235869182,0.5121823868297681,0.3996737005510735,0.5665166330235932,0.7161874752562336,0.2995447315613119,0.5251213719676293,False
27064,27064,4,202.92678605010616,-0.604302129127336,5.428363318629115,2.276225999042369,0.4159762316055362,10.786940297170602,0.7381288536883228,0.1447021391267431,0.5714594161476618,0.671055819004535,0.3228834364202,0.4762826981590045,False
27065,27065,6,325.09468035514124,-0.5554858521796113,119.67629866861856,1.4886843073898914,0.0340953065313698,1.0698213155679648,0.7957011878342627,0.3887326857839122,0.7855458705139038,0.792924622104471,0.2807586888303837,0.7966834615181639,False
27071,27071,6,280.52434801986203,-0.1642123999332279,54.68463017443742,1.7117833601019006,1.656295823771881,1.2468836632083025,0.7581557817289807,0.502356949106067,0.7001390507814995,0.7268580742053385,0.517815761501142,0.7004528553782534,False
27073,27073,8,125.461353586835,3.97795130451091,367.47427998816073,4.233863405456519,0.2359363161113528,6.827625090153382,0.6673728549592838,0.6677756931445538,0.6058994877975403,0.6678666580899936,0.5173578023597742,0.5476216879434457,False
27077,27077,2,192.99668325734584,-3.722157910034784,225.2725271267697,0.6834298798026794,0.2879512916912494,1.9800415917408487,0.6893723412065489,0.5946950335257886,0.7995867283632953,0.7545856415457354,0.4853811179550474,0.8466381203340307,False
27079,27079,7,261.89883549833854,0.0724403870464058,30.78315952167732,1.7361984106824813,-2.185179829155617,8.281607890904045,0.6023901993033972,0.6099120062204653,0.7016906223653143,0.7295924449023308,0.6026108607753828,0.6681705081797267,False
27080,27080,5,102.6262188804873,-0.087531935698065,492.5516919953228,1.5787424824476903,2.159223063210482,2.916661889534735,0.7970612175850723,0.7168358698957515,0.7307295752260081,0.7765298855163589,0.71411576674364,0.7417451992594144,False
27084,27084,10,118.99872302574984,0.2323959513167555,21.841924793679468,1.098608446434265,0.6358092948382437,8.228268855818792,0.7921663857038228,0.8595621952360915,0.7364873812803273,0.7635980169420968,0.7998534433928693,0.7482271117182273,False
27087,27087,10,977.9406649916176,-0.2243646454940835,330.3672115202429,4.198475900063711,0.2038110570048799,3.646736115187339,0.5758938646486024,0.587289121593064,0.7876232283208393,0.8195347112810228,0.7517752760115519,0.8310573355306983,False
27089,27089,8,216.1799965091601,-0.2891237281732817,3.4998989560101057,1.7446205917724045,0.5587771954385898,5.223204951344973,0.8139976921991775,0.6568745145258914,0.882373244645428,0.8538454986893708,0.701613574316019,0.9144348622473002,False
27090,27090,4,291.5895920334729,-0.1858064301573136,16.352790827483922,1.037057477545218,0.2740149291674525,9.748453859824718,0.7088351552479817,0.8380150367334167,0.6445657029149661,0.6728952665838972,0.7610688793475905,0.6228272281988598,True
28001,28001,1,278.749023738242,-0.2340307530241494,25.19353282512365,1.3505842168479365,-1.5730277400590182,5.750974367143584,0.6350377785614987,-3.555469854461588,0.7886229071493575,0.3766878427831552,-7.198236750228377,0.6852220661926494,False
28003,28003,10,418.03340204329874,0.1708923230740886,57.40686042322562,0.7407259736992811,0.0947877809299662,1.251158880304042,0.5661218962434984,0.3797803942926542,0.7009148664188631,0.4484610215609776,0.3976942105248831,0.6829154934341438,False
28008,28008,5,145.9644164480235,-0.2687743495109469,290.8700901568082,1.2812769328439089,0.152113189379901,3.268037840889706,0.8145504439131241,0.821217407802532,0.8150877006797831,0.7561322196323708,0.6643727161713557,0.8010448091146773,False
28009,28009,3,403.5679255080174,0.0144949604908131,15.4447162634494,2.4514420076602885,-3.418408249666816,6.232270967729374,0.831543919177766,0.8057195866880054,0.8401244975734645,0.8628219907251008,0.7998106026285019,0.8319686516176115,True
28012,28012,10,171.49065969552086,-3.293110579212181,406.1842471482961,1.6747374015673344,0.3525291866147348,8.169001468249938,0.4501848905775173,0.4392163907273769,0.5694633443370514,0.6810989756712167,0.3843417367914871,0.5927737933866586,False
28015,28015,5,1241.148857424509,-3.526769672527708,183.8123005715481,5.969738995917798,0.3347118593089213,1.1385268349037725,0.2701929228138118,0.1100427189539613,0.5730670057503399,0.3776568952729283,0.1315098957378898,0.5642086109326537,False
28018,28018,2,741.4850814788983,0.0311194967555019,47.772421270695865,2.3590902567342296,-0.2204767856824228,0.3584732111446587,0.78133703039255,0.7830483844526351,0.7817095664078391,0.8059749705842809,0.8397775314122182,0.7708026763206567,False
28022,28022,4,137.2506045840154,-0.0398326965203139,245.44078599262613,2.584428558326217,1.7310994563266568,2.4913136979520534,0.7543112053969722,0.7377835230109128,0.7774214146200734,0.757402727558949,0.7397656019361756,0.7281436366475832,False
28023,28023,5,333.13757982287245,-1.1916574263826891,205.25641214414185,1.9380743744387476,0.4086852341140341,12.27392105367991,0.8850491926921092,0.932729145263617,0.9279072948044796,0.9056516691049696,0.9312303517901652,0.9484523406916504,True
28024,28024,5,174.72881935754606,0.2580508432125681,163.10246906295305,2.8401768983076936,0.5024587613195779,0.1498888268353182,0.6809797847236205,0.7278680298129098,0.635904463788272,0.7055355174545181,0.6131244794176924,0.6718259838074528,True
28026,28026,8,183.11825342213115,0.1850020199234858,16.798052661051887,1.9029335327072705,0.6134310863228878,9.072404995308212,0.7796522220752233,0.3529329341041586,0.8062558737586989,0.8069282196324339,0.1329404718000327,0.7717107159539187,False
28031,28031,7,200.58160393137425,-0.2357551852685411,181.64145032262712,0.9469195080054704,0.8556679529803208,1.3650026283442809,0.7262034179296526,0.8238135098734309,0.7001862564774404,0.6870419963641674,0.7903462443303704,0.655457515771301,False
28033,28033,5,113.8080904870757,-1.8485546779309596,15.140773307707022,1.3715837003875395,0.9745576151948364,12.415449106147014,0.7624465412447359,0.6052309079368094,0.6571006647048783,0.7246121338198676,0.4594105336394826,0.6462552598653617,False
28039,28039,10,759.2882559902498,-2.4847173482180427,2.461760314452721,0.5,0.8197263475592065,0.1239983032260427,0.6624339663410796,0.3024881969466585,0.7424084145743858,0.4651222585375777,0.2025204030053967,0.6459354190049129,False
28040,28040,4,280.2920330958291,-0.0147887732983402,36.75157667548484,0.5,-3.768228172647764,2.39210975252834,0.6673362975439328,0.6921516807960741,0.7380632730509249,0.5956658524101687,0.6238735531396582,0.7146705768243615,True
28043,28043,1,339.5171609521059,0.3008109877192417,66.70349437136663,1.333504638413856,1.232643708911871,3.339414488228616,0.8127993237888133,-0.9695784312670156,0.8034359446877789,0.7803794701377895,-3.735841672754359,0.8199634195731449,False
28044,28044,5,1011.3276589111596,-0.0635245844225238,232.31305485046624,1.5373700913299948,0.8043774287231162,2.92497878176544,0.35131577960725,0.2575457867270023,0.5971882506475998,0.6774519296594428,0.6517782966216703,0.8196120866998345,False
28046,28046,7,337.41341444357334,-0.0699202441268695,394.2718689606292,1.1059837180077436,0.8210058988969378,3.3067712306044217,0.866701485944438,0.9163819766348964,0.8694613572397074,0.8913952916838621,0.9112071243858748,0.9114425951156468,True
28048,28048,7,224.26215257008653,0.0599885322572015,93.98307393521038,1.4811940789979317,3.0991464088291814,0.0292653921294849,0.646087511825066,-1.6186372867405354,0.6034561231221887,0.6129285312063403,-7.24941255048545,0.5755411924551384,False
28050,28050,7,478.4756709853276,0.100979704609962,340.03558968513613,2.311883873333729,-0.0192574276727484,1.1636489908229408,0.6257191785266312,0.6176182992522964,0.7410172040983966,0.5410528343486729,0.4772765215496027,0.6890419687623947,False
28052,28052,5,414.980317640278,-0.7738356671038114,11.788191993948317,2.1044271680425286,0.599831878243057,7.315301102100191,0.730571687663787,0.7596215624218522,0.7355307596216654,0.7336879988413644,0.6849045461299518,0.6118974789035967,True
28055,28055,3,278.9331596762305,-0.0858540267062126,37.010478759858415,0.5,-1.1518609963922597,3.187924494655105,0.7031509014316089,0.2658821179682878,0.6819348462735076,0.7171255336032402,-0.8925814872710605,0.7087698518828089,False
28056,28056,10,213.91247622746292,-0.077574067755088,287.7509818476788,1.9099155710848748,0.7019515737718542,0.1660510685286764,0.7126833386284808,0.4486601850333044,0.6016837389789758,0.6791220183457385,0.3979362767260334,0.5385644909806668,False
28060,28060,8,841.1468031747645,-3.6751141039232857,13.501097347850044,2.599764510449374,0.4794097270178294,2.147358975916742,0.3327135478785417,0.457526719927374,0.5497314797626973,0.4142378241267989,0.4831901360294889,0.4778071559612982,False
28066,28066,2,597.7228782412742,-0.726690323702293,282.54981120477976,1.0133184958837282,0.3601944435546933,0.5678027056120483,0.5774939222157043,0.3343921883160989,0.5167392526576704,0.4965767559574042,0.3032266871654371,0.4979780493837246,False
28067,28067,6,320.8290668991576,-0.0604570603714726,36.84075013177196,2.2120561332154964,0.6680828322497181,9.635592682030865,0.8138828983591679,0.8324455039713259,0.831758390483571,0.7977597931986136,0.8416298877870084,0.8030527951065113,True
28072,28072,2,570.9700589158841,-0.8017646328812544,6.023475132813816,1.2663581339804295,0.4761885111798367,3.8899195869554895,0.7288639538446176,0.3533333291917112,0.7950146466665149,0.7145213129463768,0.5312511564303768,0.7366584629544655,False
28074,28074,9,244.34759518464676,-0.0669919427355649,51.776618654716,1.4877763076561668,2.4655630398197887,2.978513528959994,0.6392373252801298,0.2929208863332236,0.5559834942851105,0.6714527865192882,0.198463737204199,0.4891140806173696,False
28080,28080,7,374.4258149761362,-1.4363327213299204,102.2391552706004,2.058312442024036,0.6121639952445372,0.7972931787621129,0.6405585331360184,0.7139804359974087,0.575155267073596,0.6856761063283547,0.7450203511201567,0.6331212552844814,True
28081,28081,4,1301.3295671279986,0.0152790932370905,4.983570116655567,0.5892010525375735,-1.7431305559429804,2.657075261025672,0.6170489954845412,0.3966810399532525,0.6844308270244653,0.7162232620417459,0.7736459476678452,0.79745382208867,True
28082,28082,1,276.0619044887376,-0.1591810574223489,75.96694790739022,1.147133573460749,0.0044893915728074,2.475713142348761,0.596055280998844,0.5988300843599451,0.5416304630825216,0.6915590922807089,0.4030957218174926,0.620098925283455,False
28085,28085,4,167.5848259743882,-1.7019695304823497,205.9995932194749,1.966857202605511,0.3518685916049229,4.07204809207578,0.8765749601843187,0.8998830059163643,0.8612652391162298,0.8379112445915015,0.876671373378554,0.8209054266475644,False
28091,28091,3,176.65828719821204,-1.2861568286747866,95.71692706341162,1.224881127586375,0.3811961633550043,7.540464229993312,0.7026562417035689,0.6786867630788662,0.8284376939229112,0.700292587808629,0.6565349686895752,0.8335449656339514,False
28093,28093,6,156.9802574485086,-0.0337997235946732,79.70974903900685,2.6404324885334463,0.6742983788642638,0.1933951113463172,0.8176277785421099,0.7265611112986433,0.8380510369119116,0.8236435725099753,0.5137332300851145,0.8806120543340514,False
28115,28115,7,637.6625857974096,-0.3815055499011697,26.263902199727905,0.5303554424361201,1.572928855013476,6.084322770526147,0.7173204626881238,0.7338174784887252,0.7250397049409798,0.6713979527791576,0.7334608930358126,0.704609809031093,True
28116,28116,1,1168.6780375138082,-0.9841157388920604,81.84810780665175,1.597540884372587,0.3077476036414053,2.953899769075816,0.3914679005832788,-0.0263059709488873,0.70479771599712,0.3385732331507489,-0.0888832862523829,0.687234349982097,False
28117,28117,2,185.02913178245984,-0.1191134069456616,255.68389438259223,1.8830068530467516,-0.6288233422364131,3.8495367630965327,0.8845280278585235,0.6403946944461998,0.917584456295088,0.8343861135304644,0.3383133776999067,0.8786528558131893,False
29002,29002,1,1105.857367024143,-1.1077640211273732,181.2545915893423,0.926798159123602,0.3450126537769806,4.309675571185401,0.5603844316593991,0.5428388331585153,0.7571716662983596,0.8034074822445203,0.8038449496994986,0.7746921915476316,False
29003,29003,10,379.9017479285753,0.1564537644854278,394.51196675917214,1.7697918427086368,0.4416649633981562,6.01233561802048,0.659977947319013,0.8077325366978264,0.8184589189045708,0.7417652351816062,0.8123797521041752,0.8088913413287864,False
29005,29005,9,574.5071127525001,-0.0739611696716835,17.632336690026563,1.3308759563025618,3.3350467009868066,0.470695747051979,0.4628236260641122,-0.3010654230665035,0.2487571295796232,0.3251930021818111,-0.6489254019795034,0.0418809364686556,False
29009,29009,8,151.6445163803745,0.8743729015306227,31.26340832088448,1.4263864060355824,0.5397231261399575,10.762331727209997,0.5617328417225589,-9.444750530881477,0.6645475926108385,0.7334090954657035,-6.03947425514467,0.7458199769211353,False
30001,30001,3,305.2404911649777,-0.2107899891637625,167.27339910080042,1.818350108508616,0.4494936649993324,2.253835180749588,0.770628682804323,0.8239301762209074,0.7313059188140332,0.833997301835179,0.8200970690576919,0.8026183357095367,False
30004,30004,8,326.209828460732,-1.9147566871775368,33.93039699422806,0.5,0.5397363501133627,5.6979423978051935,0.5968683236520247,0.5629096084819497,0.6338980893564405,0.6246495786160127,0.5108980582777707,0.564703808459593,False
30005,30005,6,454.98062411631497,0.1271265909593761,244.1822141763849,2.1267743002870265,0.2450733141885503,2.731972948305248,0.7100365972498267,0.7078150906807663,0.7756214098043118,0.7289613016649081,0.6963544138615667,0.705028928420234,False
30011,30011,1,474.80277931868346,-1.0568538807395216,66.44359386181576,0.8910163750062672,0.2023578308613176,4.198660665536275,0.6687188218870772,0.2414183702666329,0.6757336448449038,0.7280001533895799,0.3860001478272089,0.6945236057425309,False
30012,30012,4,142.54688348971246,-0.0245965457526287,425.1214519236628,1.937596511231362,-1.8412585134370076,0.9163799849804888,0.6748767342570633,0.4147558675815644,0.634116468445451,0.6996890023185378,0.6366848647139922,0.6570427613637777,False
30014,30014,3,432.681289491924,-0.340712505282907,11.662012238457864,0.6529223290893826,0.9028128834457494,1.5771208337228404,0.5042612936446476,-0.014381527049847,0.4050007074746405,0.5098419558161484,-0.2615847995757481,0.2943865148449076,False
30015,30015,6,303.07201415903523,0.1771795023611266,414.5713902933574,4.204461731817343,0.6784391522301929,4.036973059807137,0.6383989825102822,0.8198072027023584,0.8152192509002064,0.7813428487271135,0.8277069483068368,0.8681949090305741,True
3003,3003,7,313.8096151947682,-0.2446265209336626,3.3042176806817314,1.1503698856360944,-0.5047316785708791,4.102082559697127,0.7511630188226525,0.7457820810004092,0.6813542177534453,0.6989698359377325,0.7558483802906505,0.6455906577553365,True
31002,31002,4,303.3397825675873,-0.0578241238879355,9.837957943289569,2.0736686169313066,-1.612912754149434,7.916963253669522,0.6122766009972529,0.765465410391541,0.792590693273618,0.7607625437209504,0.7567848235383139,0.5942147759456771,True
31006,31006,9,338.78318848627794,-2.828269727856484,244.6954714437432,5.191965642456803,0.2560270964721418,5.052174251297188,0.3808936143827224,0.3101995875078728,0.685934190848777,0.7823273574300178,0.4558540887779122,0.8116206632254598,True
31010,31010,10,141.5016162486305,-0.0510586295510906,348.3342061470935,1.4213026892867486,-0.6332887295821914,0.8365411758658459,0.807552928368809,0.8209916912496436,0.7436016123970948,0.7354950150152813,0.7923981727889339,0.7269639861224162,True
31021,31021,7,339.21304142190377,-0.3410889408029511,142.66601843455544,1.5005491929790038,0.2197873450309337,0.200829856709217,0.6406751337753578,0.6383004605193291,0.5421777770395091,0.6188964551842686,0.6739802539840918,0.541474083136674,True
31023,31023,4,509.6126582223447,-0.1099812865038289,50.053717599007456,0.5,-0.2241853479388362,0.6081170109944267,0.5002064446482679,0.0207312874037591,0.4010592983725619,0.5084747076658753,-0.109660850625683,0.330829280884389,True
31025,31025,6,174.74280360617473,-0.4139603293648344,198.9392043785075,1.139832467011905,0.1143510819610185,0.7637126578923148,0.5493055249507421,0.6385588785331903,0.411756645559668,0.5718044999737204,0.6156687176637569,0.4880089566366743,True
32003,32003,2,204.0869988941517,-0.5112371822652158,5.991798771505518,1.693557593595355,0.6340222899322265,14.743279729000868,0.6650065254712307,0.6339358853331842,0.6174279952096856,0.6206222458949286,0.5436943423154351,0.5714180931473836,False
32004,32004,5,122.46308908252988,-0.0348555363694549,228.36693590257457,1.2591549523431569,-0.8989266168020613,2.502647270211633,0.6471251460410661,0.6405805686346777,0.7307831284593731,0.6967919988451776,0.7269500940549789,0.6413077480514905,False
32006,32006,3,172.14092900737458,-0.2404020045752366,332.92757754085665,1.398017537014351,0.151770468216446,2.004191759720757,0.7991097393006173,0.8254371500385894,0.7682617276979178,0.8333495207148637,0.831433153910148,0.8313721055800611,True
32008,32008,6,199.2695984910721,-0.0500689040084161,416.8996813146484,1.79183864661411,-1.8422340368715917,1.282204243446008,0.6766035056967618,0.7389386242389102,0.6069326892120149,0.7485927935242538,0.610620813938859,0.6739391162424662,False
33006,33006,1,633.8168788881912,-0.0661964885205419,371.3542094581362,2.943214384930001,0.5680531171845056,3.248274865980469,0.7349961889288321,0.6440237328603575,0.7794372091130084,0.8161964216842026,0.816426299465075,0.6900209463620046,False
33007,33007,8,624.333831634392,-0.0157313442147586,199.68308230672525,2.3832849243756407,-1.8186484299106107,5.4294001774992,0.5699095705929906,0.6116412501205988,0.7324736915587837,0.8407064628753739,0.816922386988875,0.8688027472573527,False
33012,33012,6,715.8680532633442,-0.4551457426546985,1.1387446646018984,2.3682751931786106,0.7180411707162149,0.7677180446133414,0.567683316947062,0.193393536935161,0.5035783300436147,0.5204667743185376,0.1591131441021273,0.4005970232011895,False
33013,33013,1,527.6191840907597,-1.2847718096675411,33.55685368392697,1.2349778030144032,0.4344830080122497,1.575880217409522,0.7064198311304448,0.5717905922158697,0.7443871628702984,0.6021537787949068,0.1453294892080074,0.5267181403376942,False
33014,33014,5,1134.3508417593878,-0.90922383911618,214.0412291153232,1.2765434885669558,0.3153463148734428,1.020241438355618,0.7087431533945336,0.6056509849160044,0.7420080491297013,0.6485328920885075,0.5498789697975992,0.6422345542148948,False
33018,33018,6,138.30953276247809,0.0446919978520945,234.12433313276944,1.580417529861552,2.0295646598507915,0.5300445836895751,0.7541162604914515,0.7094345616634425,0.7266743897894233,0.7905871584670268,0.5990528173379507,0.7441545761710363,False
33019,33019,1,253.16793042736157,0.0420011794570607,420.8235579335855,4.915163984278434,1.830371038472089,1.37769562528115,0.8165538910833281,0.7711401942843786,0.8730812456961826,0.9106815611823608,0.7760966781785947,0.923123114746998,False
33020,33020,4,120.8364369389323,-0.2642697450082059,8.834613147399084,1.98941474375266,0.5403854099390113,15.71705292182616,0.5156983652259263,-0.1789466706990112,0.344598273154147,0.4129445658352551,-0.1699903496485286,0.2828404916380405,False
33021,33021,6,908.828185903495,-0.0096082696646551,99.27843965433053,3.3402498677695225,-3.1589006590006408,0.059771928097918,0.6980759786347526,0.5326300361771729,0.7472001219281543,0.6740074566289029,0.656687482106145,0.6664980842086946,False
33022,33022,6,571.1031949328285,0.1785198519019832,144.181362562884,1.677348833344695,0.5962746411768789,0.8054749134979433,0.7578854365324983,0.0551088355749844,0.8468155280605245,0.7463362931635584,-0.220127025973595,0.7424253156652999,False
33023,33023,6,724.146831878692,-1.6819744453797227,136.854194953975,1.918925642288616,0.2564892923982054,1.3484077088129909,0.7153324448319575,0.4262980172674447,0.7018801468999889,0.616545771638602,0.0916831212768126,0.4215351049286555,False
33024,33024,7,599.8776874676859,-2.357584875025672,413.317317459849,1.4967636117779692,0.2290144144294199,1.0420175813229182,0.6730563851289557,0.6696990125796967,0.651322571050611,0.6998406617814679,0.8339733689398665,0.549313149112866,True
33026,33026,3,167.82436168438335,0.3481548957422227,461.42626634731687,2.1772678578556057,0.4236353827302208,2.979217717461266,0.6748338967595479,0.5672490617016314,0.6830458041919116,0.7613923157510488,0.6846137909835961,0.7236772139881322,True
33028,33028,8,218.05537238212443,-0.0335866811488756,374.9833883305184,2.057401424701837,2.97136536360952,0.7555541992678738,0.5963156704041062,0.6119371916633225,0.7061843516102722,0.5712676034019626,0.4877863350115486,0.644402691037439,False
33029,33029,9,234.98575340114755,-1.5089332500913883,374.3588935359856,1.4061880333107102,0.2705155955401412,3.005363025664527,0.7747754580470421,0.7664380790886642,0.8495056589168603,0.8698080494015581,0.6937085244797605,0.8314397002187769,False
33031,33031,3,163.2052717650908,-0.021390308776036,27.54749398821471,1.6951505315038162,-3.029638548121484,1.529205462997072,0.593295090304237,-1.867552109548011,0.6351514339476579,0.6110989541692818,-1.5106780231056098,0.5953411224833989,False
33032,33032,10,1015.7123950940412,-2.837349755007597,274.5811089794712,7.660258648331869,0.2686574920073052,2.034820584084016,0.2781684318662196,0.3136108302860448,0.602940269285817,0.5848289956362333,0.4123714430311573,0.6874242391131087,False
33033,33033,3,1007.6788666012976,-0.0911168207005816,249.9145337445605,1.9341746403127325,-0.1511889162530746,2.8612614930787506,0.6398236128840505,0.1080924274873713,0.7780740640020956,0.662668406717569,0.5091948582195756,0.6985415143323424,False
33034,33034,7,506.7540677846076,-1.049602035114078,142.41419847228494,1.5835049880587104,0.3649567566664196,1.8832486620173337,0.7415770132287689,0.6527696004048856,0.7708338538158392,0.6750992192329295,0.479261443379532,0.6767397505293037,False
33035,33035,3,319.39377485546254,-1.782152280753163,369.96098863707977,3.2041114253688328,0.2673375870701004,1.229991185368453,0.6898312600506348,0.617815420081847,0.8329273209710212,0.5472961117292696,0.4669848612429161,0.7403538390591984,False
33039,33039,2,174.33867302493164,0.0135664479128543,187.93466291437704,2.796880219168977,2.748721719125884,2.28043896256652,0.8162660523701293,0.7835874161176799,0.8507517180060838,0.835554218481196,0.7656811038401208,0.8636393927842467,False
33053,33053,2,906.0165236925492,0.0999848321455072,60.76764757098896,1.7380015889956468,1.6113504292605372,3.272081732618848,0.5137917370952096,-0.1074061005263837,0.7101264202961427,0.4869907617029055,-2.567809531812293,0.6449508758810683,False
33054,33054,2,567.667328236534,1.1671836759725904,403.59649522866096,7.367409840836222,0.2482859745549568,3.3268366778885072,0.6020569084817204,0.7191071336399149,0.7660332734269927,0.7934964619665041,0.7912518153530974,0.8824961928773332,False
33058,33058,2,248.3637612387384,-0.7280353562670889,76.97095274212545,2.146584954822649,0.574875789564028,1.023490545758694,0.6268657872609784,0.3356529892643481,0.5083483216362001,0.6290653164997722,0.3054005933486099,0.4533021709735657,False
34002,34002,7,105.19966032223222,-0.2411789950141916,28.585050191471005,1.760317926742948,-0.0264450143382601,13.028429300949362,0.6630450538765753,0.5949455646693853,0.7687282674431013,0.8049084595524125,0.4595821346505544,0.8294016589201613,False
34003,34003,5,1221.2590562125051,-1.3220095840772803,184.05996191823783,1.3137197779070076,0.3534013772369802,2.384802047927428,0.689542924675318,0.6799990326487944,0.8021255953307407,0.7973858147058958,0.8172957688560305,0.777406104637045,True
34004,34004,7,412.9720698954187,-1.271195188665085,444.0990094343741,1.3797237172994792,0.2820787794262731,2.8495971123577912,0.4097355609049012,0.6154464582303989,0.7177032463000628,0.7943931467990039,0.82214753538903,0.8766234125742953,True
34005,34005,1,376.2913060076483,-3.719864919619004,353.8597698088923,1.349369510894034,0.2318191716790609,0.3194887800078416,0.4183030324778003,0.3276794630952128,0.4893491223954161,0.380550513454937,-0.2328377465597935,0.3708410487746052,False
34006,34006,10,293.4723258959508,0.0341249605901277,316.3831756185582,1.645759321716167,2.009934061188506,1.107934180192922,0.5942914131462701,0.5851127287827307,0.5371285351343935,0.6360723784729636,0.568460212980723,0.5646528501031347,False
34007,34007,1,126.0911446639413,0.0177692865652447,289.1980942077701,0.9579393819572202,0.0529551105715393,2.028771872502577,0.508679768705776,0.2829305247906969,0.4389365455834789,0.4508313096339639,0.1663087453572193,0.331786680713539,False
34008,34008,7,1152.1016083769102,-2.002367487397195,127.94340795487608,1.1925076940490609,0.431621173147116,3.4638298468196016,0.6468873479705266,0.6555164301386083,0.8159515818565157,0.7441086102868482,0.681893765224556,0.7708062753716742,True
34010,34010,4,280.6378421380955,-0.1014181034212589,334.9426422903191,1.4385968955872397,-0.2235336874892119,0.575451170652348,0.6292091793622911,0.6697995061250612,0.6048412173907853,0.5882362263643763,0.6279997929620039,0.5904492548518849,False
34011,34011,10,705.2200370957306,-2.658740521965932,54.82657720753259,1.220127825367281,0.4132559522389103,5.032430836131314,0.6182194396564649,0.6135789365571708,0.6752989069115255,0.7010727614218151,0.4359312951000418,0.6304816457906848,False
34012,34012,10,1166.9982202985664,-0.1869214040947291,333.9350002121196,7.492197852365575,-0.6159736427293083,2.6154658067925185,-0.045524328590452,-0.0692433753546832,0.4983999078648131,0.530257482510158,-0.4278895180852742,0.704306491664332,False
35003,35003,8,285.46329356249794,0.0062594414120624,335.82793467371005,2.151967036588107,-2.6538050364362107,2.280576324594916,0.3113609198124876,0.0792299061371919,0.2679971730504484,0.224353649123875,0.141615013313114,0.1365865731511416,False
