catchment_id,catchment,replicate,X1,X2,X3,X4,NSE_cal,logNSE_cal,KGE_cal,NSE_val,logNSE_val,KGE_val,best_logNSE
18003,18003,10,166.1509169582637,-0.6673185319405661,191.4128516229821,1.260595520257638,0.8988390476997188,0.8793567316092228,0.8897017556596792,0.878905043983315,0.8620535548387457,0.910166964254002,False
18008,18008,1,375.9414242589904,0.8532506109071383,70.59576614800561,2.268739668641012,0.715758762937011,0.7252248969892388,0.8325842820194356,0.8693346956676391,0.8191220618848255,0.8828616433796989,False
18010,18010,2,467.37961219279,-0.1204879165039951,54.91911774245606,1.7345108409688048,0.7537550688522684,0.7125067133364997,0.87186994434101,0.6319102841804318,0.5617156208438987,0.7769939285010569,True
18011,18011,5,172.07709255420673,-1.5905503087282682,128.54486903236656,1.7455399909262082,0.9139532371901876,0.90602062043039,0.9232286784168272,0.910480763774399,0.9018109167789694,0.8687301882674244,False
18014,18014,10,110.70159962384692,-0.154755465243559,131.51360991504978,1.0592364927360554,0.7971782229933175,0.7120141014068844,0.8453112443574444,0.6765867365327347,0.182950265378456,0.6519658631570879,False
19001,19001,7,125.52835711869916,-1.0971305060423564,43.617912417734495,1.0611217772538672,0.7881386230644754,0.5707980164624449,0.765775248778376,0.5685466951451942,0.2371618075624635,0.6364011839379694,False
19006,19006,9,233.7954542255784,-0.2324479305928584,55.70023932535317,1.1187914918251862,0.6306351832018333,0.2113204865439519,0.7523430405962084,0.6453826928418721,0.4850389483926656,0.8176085478760593,False
19010,19010,2,732.680410763401,1.028575380511942,32.00760475168424,0.5,0.2961761262580811,0.1484753636125948,0.5349924502095363,-1.4074449406427472,-0.5190572967274192,0.127114490574926,False
19017,19017,1,276.6713886111476,-0.4424674146554626,46.03282892601995,0.5,0.733482012898882,0.7403423367719473,0.6929735828067712,0.5840696025627237,0.7722003470771882,0.578692011278497,False
19020,19020,9,369.68162733517335,0.5367137901404515,18.290476067182425,1.2516247969555494,0.5742483193863108,0.390972565338002,0.5998821453300949,0.6156906033610228,0.5220344537427923,0.5097744754933684,False
20002,20002,7,136.55914278012796,-0.990079493600292,17.77187706275396,1.493018565880675,0.7885804713173924,0.5488298488776233,0.8867365534650572,0.0924577986643865,-0.9687676042985384,0.5193934669416997,False
20003,20003,5,234.0971254190896,-1.8105513959520856,8.963369139237287,1.395339665542925,0.6160626710076986,-1.766705269872495,0.5238132783702604,0.5340012091113651,-1.128527592406417,0.4395324672744073,False
20007,20007,10,388.8050624826888,0.190358337620589,29.8079935213994,1.1074634836927677,0.7680271788189557,0.7049765588376357,0.7332326821607451,-0.0280448655875757,0.3666331272965484,0.4549274504382992,False
2001,2001,8,288.2581510239468,0.1656521308749878,42.69981016069851,1.014794672399496,0.6727765094297316,0.7592456106081216,0.7673850489534302,0.6009666842366435,0.7266421243199807,0.6344030956777682,True
2002,2002,2,205.1667815335516,-0.020292166396918,24.38813868672607,1.9263674633268868,0.7532850874403275,0.836438586362144,0.7776281994853966,0.6514061813374652,0.7855003730383607,0.6763286083124036,False
21003,21003,1,118.70770401674145,-1.3994170705567095,93.17407224486668,1.218357161168232,0.8605271568258503,0.7712081803943159,0.9117932532375744,0.4562092060908088,0.1689235206084099,0.7272578901410638,False
21006,21006,3,215.2295122314747,-0.1887977775119598,86.28546444431102,1.567794279160245,0.8103866614877666,0.8702983385691676,0.8858061291824705,0.7974909609010334,0.8513055728439827,0.8678100504317593,True
21008,21008,9,236.37787485819092,0.4727674785007982,67.89695383266564,1.4252205790331374,0.6123041097032136,0.6529900421984289,0.7151233639417016,0.7221458885570656,0.8253261190685357,0.7044278836037674,False
21009,21009,10,422.7040868447484,0.1047169280087274,35.876914352184485,1.94720133144189,0.8026729105388766,0.8620641046605819,0.8259321114889724,0.824242021282801,0.8832833714901853,0.8397020911299288,True
21011,21011,9,433.6447448022938,-1.2705957059564748,52.86958982647805,1.2173726878129545,0.8242062824586376,0.8099131206802632,0.8757507890428764,0.4409253471087663,0.1654236400469585,0.7197404671363141,False
21012,21012,10,173.34561692672736,0.509230814045365,52.55220377263864,1.1189348867076965,0.775638523770923,0.8413789910733498,0.8012128178118387,0.5264306201701638,0.6715796019165134,0.6983341511902558,False
21013,21013,4,206.16011600128653,-0.3444482013103096,66.38612523730269,1.4950945149800088,0.7835736523037015,0.8622602130788418,0.7766344573635994,0.6596634146216944,0.8364151442230077,0.6856133663075241,True
21015,21015,7,412.991809195488,-0.490159696628103,41.78103566424007,1.2715359360385523,0.7203780026212332,0.8115833191234247,0.6717480540060841,0.1425167036255051,-0.0771579505693924,0.456359038993694,False
21016,21016,4,492.0073493903909,0.3409480403832514,15.314471659718054,2.024590469706381,0.5745529195792048,0.5259234305647793,0.6255388921074714,0.1458838578269673,0.2672571248567875,0.3648189407209791,False
21017,21017,5,216.03872680450223,0.2762371225487339,76.67821504550216,1.0102318858087511,0.6384264948762133,0.6200838865661525,0.7300550761303661,0.5468423751256858,0.5063788675554607,0.6777873436515236,False
21018,21018,6,176.03574278495444,-0.9652528949962234,48.37862287884387,1.331040185001504,0.8196682479361058,0.6801927690932654,0.8376935176198221,0.719699295438813,0.6767240777002741,0.8151900739962076,False
21022,21022,2,515.8774593473312,-0.3724968804197832,12.240385791371878,2.16361637026369,0.6925174250840294,0.6173617880032487,0.6378465194382761,0.5420556203851854,0.7674383315477463,0.5976414367046844,False
21023,21023,10,141.64510194845727,0.368021468100518,11.57259213336992,2.2246129476276644,0.476445471099635,0.572214116186888,0.4833152012948317,0.4639448799846222,0.5486814301226226,0.5378057366572391,False
21024,21024,4,127.282739152991,-0.4853343358231576,34.88904330217546,0.9910208351803528,0.6542597810204756,0.5306830775485479,0.710760574555694,0.7060757158938655,0.5902682846350784,0.7066408077499953,False
21026,21026,4,224.5208200957872,0.9950044446165682,20.938001593456267,1.005852369646134,0.6644891385554788,0.6764061328782363,0.6632371958745525,0.4623708093287029,0.3112772013135579,0.5706987469160698,False
21027,21027,3,324.58971864271814,-0.5314345560052569,22.829050693413844,1.5019232369325874,0.644801925082705,0.7494031523979949,0.558246401757938,0.6040167144828268,0.7678265834906122,0.6229121774704939,False
22001,22001,7,109.7010110461351,0.4157737202690121,60.060927261010974,1.42342073179623,0.7573731112713967,0.7885826484497833,0.7832028914723218,0.642348108765969,0.787973129606278,0.7387611462680506,False
22006,22006,10,174.6042661213662,-0.5989559086218907,45.60144461093408,0.7027457732081777,0.767041489997101,0.7267727958526824,0.7363182387932681,0.579734596651948,0.7549152100431599,0.6477964235335804,False
22007,22007,4,169.31738406539523,0.2510983430536715,65.97312136305838,0.925707124272538,0.7253375192062594,0.7035630652745395,0.6200389136437802,0.6228109599015035,0.7530644950151744,0.6172198731635326,False
22009,22009,2,204.45263419753093,-0.2055042430087947,26.124388883055683,1.5910450869084714,0.7564778082245176,0.7399953903658257,0.825277476952567,0.6585644371637922,0.7436787283595165,0.7775974318159149,False
23001,23001,9,108.25711550285936,-0.9550661090746644,46.21713475406675,1.4812098588460765,0.7644965650480147,0.5919152526566036,0.7620485539471381,0.7372191306599092,0.6485793464524565,0.745548153030037,False
23004,23004,2,137.96517170161147,-0.9693917471199152,11.328002860178763,1.196844403906434,0.7854285895488786,0.4226330334039222,0.6678645950266948,0.7413609585465033,0.3938236105334977,0.650058422413071,False
23006,23006,9,125.93878310070252,0.3808780733671115,34.951324600814125,0.8296837051849748,0.8078701106918132,0.842758066073686,0.8865583718934543,0.7812295459192026,0.8043276882856683,0.8136836838057571,True
23007,23007,1,341.95777509055165,-1.0350435308035737,71.8355255652942,1.0961477223880811,0.7277339663436095,0.4216644014507641,0.6731957487593953,0.6815389631554761,0.6410089589399673,0.7473654673084216,False
23008,23008,10,140.28888020334836,-1.1026603763988163,47.70138808695612,1.0482872557913592,0.6968133614352983,0.8166987302659166,0.6581528818109194,0.653739148437428,0.799535188593185,0.5885645600832983,False
23011,23011,4,166.43778116460464,-0.2569308480685706,29.139383386326102,0.5,0.7231945952817681,0.7025824078669787,0.740392289705897,0.6895602896845325,0.6600689441087537,0.7406521958046592,False
23016,23016,3,744.2923034532298,-0.1071192584471463,15.170438591191326,0.5,0.6666174650079348,0.3352022435907938,0.5604457359813377,0.6198490930646754,0.2965678516579322,0.5217426957933193,False
24001,24001,3,349.0808543377088,0.0740371823202901,14.42366509942261,1.5479175819128,0.8155987443782384,0.8318279023466115,0.8190470811403431,0.7327838284721173,0.8116220968584544,0.7563786128510367,True
24003,24003,8,121.24843020535494,-2.655610528509178,47.2692705061073,1.0296957221245318,0.8013203205184436,0.7285592680026453,0.7877284218043514,0.7479259144309152,0.6321769764572269,0.7140578004665892,False
24004,24004,9,131.8741063771049,0.5373001725195694,86.8307049295683,0.5,0.7328749751599368,0.8480758704584189,0.8017692779726817,0.6816530030610426,0.7402993589507769,0.7382337467692058,False
24005,24005,2,116.312318950972,-2.990449346853453,64.80728425994486,0.630418085660478,0.7674463922589785,0.7754973972594351,0.8475696363539293,0.7661462021381689,0.7476664124600056,0.8120634640758532,False
25001,25001,4,287.3644842964845,-0.8768039806776349,8.123298479720209,1.4218828741611669,0.7364944225528537,-0.037274761493671,0.6666330938933174,0.7027128431649017,-0.0340359410221446,0.6039759955078348,False
25003,25003,9,571.9360076834067,0.6113994031910552,10.548906909411071,1.0880526804159885,0.6043986250251857,0.3083127612911984,0.6254209986253161,0.5497972310056111,0.284943415223342,0.5535099044225378,False
25006,25006,6,128.82640981593937,0.2183077332252132,29.98289894476347,0.9484256466462826,0.7627890539727529,0.831024036421456,0.7196950181772175,0.6963588747498938,0.7553506422016685,0.6887849066658134,True
25012,25012,7,150.42813554600554,0.6428996102271451,36.28961801882097,0.8675695542302664,0.7924182107201361,0.7547612766440159,0.8540212691894946,0.7269381424872018,0.7210768400732266,0.8050355099291385,False
25020,25020,8,153.66408166296384,-3.9390699947908088,77.44282629386574,1.4217956696695966,0.6713725865314178,0.5990694855866084,0.667490529371221,0.7464534707618001,0.6387800975069333,0.8028140217792472,False
25021,25021,10,768.2457257920736,-1.0855399925535014,13.481125122529969,1.801416580880637,0.7129276851109141,0.6503926381100613,0.681032746071004,0.7283946068404312,0.7589985890391044,0.7885432837496228,True
25029,25029,4,1014.8857376849488,3.780468992927767,4.396613385259817,1.3914492131089071,-1.4380019963192812,-0.7461303107172812,-0.7535029307596899,-17.992300701982803,-6.872507043999828,-6.281188604557836,False
26003,26003,10,428.7153229766064,3.866064212742425,473.8733669316275,9.770982059390104,0.6993158791617989,0.7391334153173765,0.8214360659074845,0.8594241186206691,0.7545127632703188,0.8073302315092288,False
26005,26005,8,1040.8780076180592,-2.585517022232116,2.0124728814779336,8.974763238182016,-1.4021039382875995,-0.6010515777852121,0.112180736709763,-0.0539772594148493,-0.0993560146076844,0.4009560206410819,True
26006,26006,6,484.37430657116806,3.500049077948102,10.34849134335547,8.35019421005985,0.1008361927483515,0.004227657842976,0.0050438229607296,0.161405639216303,-0.1831449349081786,0.0696926394494611,False
26008,26008,7,760.1127272955742,-3.316400562120127,294.3516394426552,1.0045163243085964,0.789723713040423,0.7377702262000574,0.8634238643542993,0.8791336626358297,0.8489370487091032,0.8671713843625968,False
26009,26009,5,245.47247359335591,2.564953715941062,491.1271297294776,8.817343382008403,0.7534738628102698,0.7584619689034943,0.8433416097796637,0.748155002468776,0.7497409989913739,0.8378509558545043,False
27001,27001,7,106.8815839259354,-0.893168192651804,78.12602928589374,1.616949785369166,0.8161631438065576,0.7425204018630591,0.858502044616492,0.804745666142489,0.6830162584377519,0.7911108380078927,False
27002,27002,7,173.21359841371736,-0.2152647049332943,48.362978877037946,1.5496131440671157,0.8438921972624022,0.785083183996051,0.8952693709145413,0.8261732262472683,0.5282553323455597,0.7952122928625965,False
27003,27003,1,460.1958372037486,0.4288019255685036,27.466230321453175,1.7162245184675384,0.8735406955386777,0.7967154906151552,0.9148438402399126,0.8756459619129203,0.807410723481129,0.8930787176500334,True
27006,27006,2,145.35625633132645,-3.120240188415858,42.97080122493252,1.2439891820518234,0.8186399862898445,-0.1421395929986377,0.8545157669068514,0.7225123797413442,-0.3553683852547831,0.8037782486675649,False
27007,27007,3,300.4684197773814,-0.1175375934793798,32.91896624592972,1.764055945794295,0.8607960740141661,0.8641299133711733,0.7888839430916419,0.8254672770474764,0.8082978247271086,0.7937563186229797,True
27009,27009,6,213.9231294763519,-0.3492765736017169,70.05566621173348,2.180881979319765,0.8330989349184821,0.8228962756936091,0.8748675417729598,0.8207815906748656,0.768727336517905,0.8826463212837538,False
27021,27021,6,498.00737488193727,0.2730200187810405,30.420005053177658,1.4951719540790986,0.8196692657286769,0.7203967139128173,0.8073689368304077,0.8204252917657805,0.6665739347958877,0.8225987373511796,False
27023,27023,7,208.51468593291355,0.2464930981169288,13.530902809411716,1.4014516902891203,0.6750117793868047,0.5127921330080207,0.7063072071988665,0.7223359286962956,0.4690484800357833,0.775640654788208,False
27025,27025,6,152.18567247809156,-0.7884321682572049,15.019392354458038,1.8033884331157932,0.7150827013280674,-2.0174547200738564,0.7156870929381345,0.6131290141668827,-4.4395347656415645,0.6424796189909897,False
27026,27026,9,131.9867342445981,-0.9943807162975488,20.557473089549585,1.1260879421175052,0.8026652417830298,0.2526566971006385,0.8094678562968327,0.7657789656043619,0.2563044461004617,0.7981063530840312,False
27029,27029,2,244.6053946261153,-0.8781676219191015,89.21683389298424,1.2037959487755334,0.8362705289066943,0.794775947620336,0.829604806546885,0.8095685048946848,0.7426189279679182,0.7933876125209004,False
27030,27030,9,467.8022783234622,0.0048193859821461,18.81138139555366,1.9078744129717229,0.7924807136498555,0.5388400515287206,0.7612967034639564,0.7501925434590248,0.3818297811701934,0.682310205206671,False
27032,27032,6,1074.7013289915444,-3.5044217153309862,1.018836430751735,6.348209604669607,-1.0588999502786254,-17.60212302353962,0.1970963963954382,-0.7986554839112152,-18.48368082295948,0.2743162739685001,False
27034,27034,9,117.9971511392572,1.0570261327949684,41.8836714008442,1.1397709992817109,0.8136130725880013,0.8426048672742782,0.8351562802564467,0.7838960814447765,0.7774261741505857,0.8359346183082932,False
27035,27035,4,205.764210414278,0.9633470776649444,42.90066510182344,1.2113115578573197,0.864589765523563,0.8059887325922571,0.8182563969757618,0.8511210935996192,0.7835925230014077,0.784088577279987,False
27038,27038,3,1353.9088664966282,2.817971894600388,1.5727034954088892,2.5567090167037945,0.0861511395575443,0.0852871670508914,-0.0137785727678709,0.1793419596363291,0.0696012051554606,0.1902918873018314,False
27041,27041,2,278.70810278948613,-1.0327972923342008,162.86812424812425,2.076971356026054,0.8173936163993311,0.817405321008212,0.8967782503204373,0.8289894803068685,0.7774861557648268,0.8920306470344779,False
27042,27042,10,414.50372320139815,0.9174595224015372,71.86399941189848,0.5994159208069971,0.7692435250930145,0.8105099545350049,0.8397404363573808,0.699603567559766,0.8355682033686734,0.8200188185479086,False
27043,27043,5,186.66091494572788,-1.5032753785558102,41.04540982153265,1.2860141697350511,0.8056283257649743,0.7498932369500697,0.7078921475159015,0.7680328884657162,0.6161651408563253,0.6519412476199886,False
27047,27047,6,329.43154904053074,-0.5206552276075946,18.20904245656624,0.5,0.8077284570571047,0.8258807702060396,0.7625068174889327,0.8044810999623476,0.8031809528570307,0.7528131923796488,True
27049,27049,10,194.1795261968573,0.0699052317489528,77.59979780496923,1.3421602712153191,0.7804080598404335,0.6698137089452657,0.8682682272178356,0.798602693827927,0.6284968477723041,0.8884058287110456,False
27051,27051,8,278.59552278322883,-0.0972936380381837,31.08403673477872,0.5,0.80244571721583,0.7653112355182153,0.7398644549255446,0.7853921173479477,0.7718114398458763,0.694523756727224,False
27062,27062,9,373.5252708474159,0.5607679646963621,43.50277051000939,1.9650138675672968,0.511925533505726,0.5535405603484516,0.6673277812502887,0.8722402931431855,0.7988036418647831,0.7795895882895345,True
27064,27064,2,209.7420773477101,-0.7281841000903864,37.44662898751794,1.6422014711182542,0.8365854347594389,0.1764927358086484,0.8369528120097225,0.7601097921020461,-0.1162058317753516,0.7386284287672047,False
27065,27065,4,110.54046061531828,-3.8813117408500695,76.1415778866466,1.297110670530155,0.8346119487004791,0.2115095290609465,0.7938521563572603,0.8258816271638634,0.1718567621690157,0.8137897802485106,False
27071,27071,10,229.37282510886527,0.912552003878866,48.76819000692761,2.1036612436579585,0.8105663974517006,0.805500079313271,0.8718502875765454,0.7865831243452811,0.7800445122743048,0.871252825698317,False
27073,27073,8,582.7595452533167,3.4590028066091607,29.8351266742522,9.504779836416589,0.533560729203734,0.4972850930689372,0.5827533738228949,0.6402837228874443,0.4979868040374408,0.5489798199010043,False
27077,27077,10,592.440059000694,-3.07661088305244,34.37805407305056,0.5,0.7855441302966022,0.5547406182461245,0.8756016159389889,0.780967640161812,0.4896107935963251,0.879194787195314,False
27079,27079,1,453.6488706782428,0.5147139299265966,28.304001487818415,1.4508028271168782,0.6032848921920413,0.4917603364842898,0.7133106176925255,0.8562499421413428,0.8055165334006178,0.8704022506260354,True
27080,27080,7,241.5902683762369,0.5052282397788161,47.61984335394804,1.486614976668278,0.859526520703899,0.5876110581158347,0.8901141441102359,0.8512638052028414,0.4830637727018847,0.897260050794621,False
27084,27084,7,175.7408429195711,0.6623867483563659,43.44349160524391,0.5,0.842552923222164,0.825403441137923,0.820599468178044,0.8036160122765863,0.7642946227291937,0.7641997768208268,False
27087,27087,2,888.7270281910495,-1.8929050056871537,300.84500772368625,2.3261914297027757,0.6340073326132232,0.6196877587361915,0.8022122678003011,0.8400802286063282,0.8101831787567721,0.8593085517830164,False
27089,27089,2,133.15205412600588,-1.202771039109325,72.6346793442335,1.7173826124955194,0.8117085168500742,0.5663277661563786,0.8805223124476431,0.8450103762422343,0.6184863121382302,0.8825242647040042,False
27090,27090,6,459.87247364361474,0.6737610332329496,24.46901532850354,1.2173505746024949,0.7682629910967815,0.687806160353661,0.7278796098593008,0.7377597549573054,0.6475608761637686,0.7067524278247796,False
28001,28001,1,340.6796262325219,-3.100038057428097,106.81883857769776,1.1773780874014084,0.5833415541041057,0.1426667632991234,0.5977302856592364,0.3013521829353975,-0.2653713972382585,0.4045955134361406,False
28003,28003,1,1009.7649696638669,-0.2356511207359473,12.985405884836489,1.0412578621537671,0.643496457305081,-0.092691202091516,0.5860741912262464,0.6521198740092736,0.2151626249229323,0.674465401644398,False
28008,28008,1,262.256471551367,0.1549096405458199,68.40255312598481,1.255097375959746,0.819897858048649,0.8107611017604431,0.9047152131844408,0.7840312190855526,0.7101676525663392,0.8865596276954246,False
28009,28009,6,485.99930106458976,0.1595025181942828,42.816448506871104,2.910067591107896,0.813108056080624,0.7248581333269456,0.8678828457061769,0.883263316455269,0.6873819018366775,0.9358647582954872,False
28012,28012,1,567.8559808597698,0.1046138516146335,90.62354502785524,1.8250200258128624,0.3991627062121411,0.3140107020732721,0.6318669738208229,0.8283641088945704,0.7584103555449976,0.8739391824472214,False
28015,28015,8,1397.4293625730436,-3.4182326809799584,64.29274275472335,2.514709687850539,0.5963239488657336,0.4294626137944283,0.7883724339822795,0.7467764600800816,0.6994037894021454,0.8236539055619241,True
28018,28018,8,300.2480293619036,-0.692740699368021,38.97262273222979,1.9515683733195852,0.8428751007860056,0.5453657786411836,0.8456562261419329,0.8754962398732287,0.4722536053213757,0.8447220954680562,False
28022,28022,3,434.4868807968248,0.0921086702400053,58.84906797471034,2.3993206578363258,0.8059908250226964,0.74113235359315,0.8585148403322452,0.8933481484012138,0.7176634228181491,0.937478893584408,False
28023,28023,8,165.48850462213505,-2.8636946249968736,409.90086306973257,1.4675914133766843,0.9057954918125511,0.8408396589304624,0.9174645524366212,0.8769401886041555,0.7671036426483929,0.8868026966261423,False
28024,28024,8,286.815209346206,-0.0278011778762348,22.22991056056983,1.8904576397849135,0.7828916553438368,0.7660140875775998,0.7255581536385808,0.796859993240213,0.5902514940871142,0.6766325800943482,False
28026,28026,5,245.11684365371497,0.445705891570384,23.75322812504599,1.9041273135946857,0.7973460905719495,0.6734274630526416,0.7453339633178933,0.8395512463921597,0.7161256371259044,0.7610372449422292,True
28031,28031,1,210.9667227487716,1.0262072490595342,26.29901190527023,1.223913614664892,0.7958435684341009,0.8343497929001876,0.8141274826955514,0.7563568630734966,0.8094496525070841,0.780745639638686,False
28033,28033,1,216.87155744726869,2.565069734120017,88.91302663625561,1.0609375551854827,0.8089973784285198,0.8600086970018108,0.7701590881235166,0.7562866882675867,0.7828686147517062,0.7803537059591501,False
28039,28039,9,726.6274847898768,-0.2391341397901305,5.45340283669632,0.787942952720394,0.7549005184571824,0.6062623203942019,0.8205043744321197,0.6559618612850941,0.6617905956945334,0.8112181382012654,True
28040,28040,1,234.78965124053556,-1.133498064187756,39.40326380116554,0.5673457246924674,0.7126989311252878,0.7805276936923102,0.7938411405616214,0.6759082345565995,0.754652786341853,0.794730304913525,True
28043,28043,4,334.1279830261508,-0.9959957338236204,66.79645810690937,1.531326226387153,0.8226309577485115,0.8015101588958289,0.8393501533128487,0.8011606734802511,0.7935024077626895,0.8660202138328336,False
28044,28044,10,1351.831998703636,0.5247834578357589,383.9000846044295,1.194760262695812,0.5453258836089026,0.2363707641911525,0.7701283388766575,0.7328424575640721,0.7573619698023699,0.7542853788040098,True
28046,28046,4,134.78012921735788,1.0696651719194472,475.7658572940315,1.458765428642349,0.846007570761308,0.8866494013123053,0.9180573256926016,0.7993449148593484,0.8617829576021059,0.8926329977977029,False
28048,28048,4,110.73437856117914,-0.3921074363522443,21.403950462706543,1.4237868292093423,0.7203314186490115,0.0070086955541701,0.8118350929543756,0.6336390683818477,-0.1111818372971402,0.8127409181898317,False
28050,28050,6,1082.8433606740948,0.097728135576073,29.07293214603968,1.5916125117731583,0.6799466417082863,0.5961055866143693,0.8010387206353233,0.6863926872483082,0.646744754402518,0.805912900274735,False
28052,28052,6,643.3389454921818,-0.4979431912187015,27.130631245161187,1.2550157378455118,0.7079256617203982,0.701161335813605,0.7574766305119569,0.7103552155574381,0.8082878750816029,0.6470727203204383,True
28055,28055,5,239.78427858082895,-0.329583617514924,46.79776370292144,1.0300444909792494,0.8062136051293576,0.8613929025704953,0.8443513097780891,0.7723987605633575,0.8227526114524621,0.8087316390638702,False
28056,28056,8,324.64941482066445,-0.408439608171224,13.688234529799114,1.9781938394805252,0.7991906888777371,0.7052109975940702,0.8322369979326252,0.8414025728528561,0.6975561302486593,0.8859510177575883,True
28060,28060,10,1157.3274713685155,-3.856730983275456,47.6315326710236,0.5,0.1663177298208582,0.1224642345303795,0.4174171083623496,0.5770216508719198,0.5549290476805968,0.6686435764168919,True
28066,28066,8,1175.9856117547606,-0.5033905299219326,17.035926437075467,0.5244901560602622,0.6707509007010328,0.6938609924664223,0.6566738855887724,0.61867699469212,0.707674366073505,0.6457801297073364,True
28067,28067,1,138.1279630690916,-2.6586641577508354,103.03610720166188,1.5651429092529368,0.8554741124921396,0.4085919128624362,0.8407665674491238,0.8038873907006875,0.3135854636157341,0.8062867168406262,False
28072,28072,1,1218.5444657333446,-1.0344699997745987,18.82540155271156,1.391226860297223,0.6457826956354027,0.3953229625794708,0.7280642242748961,0.6507397583891013,0.714739568054655,0.6511314179035946,False
28074,28074,3,387.5927507668119,0.3843992164533674,24.84292658130644,2.293824824766703,0.7852010878440041,0.6777592779192363,0.8198371210849871,0.8545853909554606,0.6788585848464042,0.8559070107576968,False
28080,28080,10,948.454223454588,1.150681986415897,19.594898589266275,1.1296282998243845,0.6859474372180798,0.5375981191922377,0.7496148019925561,0.7404141069197688,0.6355566527135753,0.8257321520932956,True
28081,28081,8,1338.0197158628246,0.6931510871804685,29.77226832734403,0.551593132278968,0.570897297514734,0.3273381172057564,0.6566159930367219,0.5843100298691299,0.5326627784072445,0.6726486412055319,False
28082,28082,5,180.5072060209453,-1.4789724945086906,22.84171436623261,1.3334777087472427,0.753611151768187,0.2015935017559718,0.6181290459440416,0.8074191523556259,-0.129711149288707,0.6190662544413819,False
28085,28085,4,373.1340220838607,-1.0225070020999016,55.01659469282488,1.4714969920999843,0.8806699539466505,0.6992799297896728,0.8961079690128527,0.8815219684825529,0.7262061405167087,0.8800816008677957,False
28091,28091,7,856.8013032610287,0.3610951580275303,54.46134334761082,1.437796979053808,0.7445209886963366,0.5667852762320793,0.8417774512570224,0.5976030766583496,0.5068863664765897,0.7067190245801398,False
28093,28093,7,245.3107916582661,-0.0580421669319202,18.370175365090837,2.6835948739447355,0.7923189671542521,0.3755752328443628,0.80374470962604,0.8392765660073682,-0.096114409477972,0.8555787179157872,False
28115,28115,6,1216.137627733949,2.128501818596254,28.333013235982307,0.5,0.6493384135422264,0.3535899012462334,0.8271734470478797,0.6287015939439531,0.4870372936784851,0.8169618503661024,False
28116,28116,8,1316.3809334605976,-3.7324054908192776,90.9715872994889,1.446872540970494,0.409966533577376,-0.2778193572405183,0.7039435976043058,0.358366800817911,-0.2895962223129171,0.6858954511356068,False
28117,28117,4,294.9022838972121,-0.980322023048597,103.23854990688996,1.6148119771283342,0.8868822120047862,0.7484393552243522,0.9307069472749676,0.8563013394371847,0.6888604706275775,0.8892671516954259,False
29002,29002,4,810.9479392900973,-2.413263689858595,461.726287769803,1.570901591806387,0.7008736295271308,0.6885186636388603,0.8422691626388012,0.8388991204600593,0.8752439320293395,0.8535718273617611,True
29003,29003,2,376.6788337388881,-2.818848502218432,498.643071687034,0.8554278961705564,0.8174946651703262,0.842010590354896,0.8528765930863531,0.8555032689088591,0.8693831458533097,0.9060000273086622,True
29005,29005,5,218.22963481577352,-0.0373394133147968,22.14032708780428,1.275204368488061,0.6605229545458653,0.7306149466583743,0.5412856635899572,0.6239423829757818,0.6700874459573349,0.6236610691868014,False
29009,29009,1,101.84181940462388,-3.990002381968136,91.39227412771773,0.9595163784828632,0.7293946016303225,0.7216322184054805,0.7605387925136611,0.8094254134229163,0.809610887708428,0.7934947999178725,True
30001,30001,10,391.819572965908,0.3869673317971802,52.63836613810974,1.5416708668537726,0.7697548280734146,0.7531777477557055,0.8523941799669292,0.8242958388190837,0.8012076047649794,0.8420702885458624,False
30004,30004,3,421.61979823489753,-0.6677268146528812,47.12382528087361,1.230992401860982,0.6994830579719309,0.522067029418059,0.735253846959389,0.718533017230216,0.521360828975718,0.7135917781796373,False
30005,30005,8,178.75535041169664,-1.9580250875717773,311.09422761863965,1.5076074390753549,0.8141092790790705,0.8750226790397692,0.8862819733646482,0.8227750015954968,0.8582012223207075,0.8248121966866931,False
30011,30011,6,709.7902714105121,-3.594747889311548,69.18481859190756,1.2181363296001035,0.7917658119468225,0.7140901447756796,0.8275981582741455,0.8134736092201944,0.8257339643287281,0.8241979586365304,True
30012,30012,1,493.8328416726818,-0.0133220607447857,31.814633255666468,1.1894989269056366,0.6175880957457841,0.3290732202974145,0.5613497280662083,0.6544834342157755,0.5611616945582947,0.606281208872679,False
30014,30014,4,151.72380097483745,0.6172276208732326,38.18597721649913,0.5,0.5536221957544922,0.5005587673068961,0.5970010357396799,0.5587326914855932,0.2931298836094491,0.4889234546501774,False
30015,30015,2,200.01433373516736,-2.8739204835783614,435.808674906689,1.8809283987876,0.78227887215525,0.8660305549003589,0.8793310568912577,0.8205237176149658,0.8201915609285744,0.7653280532281261,False
3003,3003,1,435.7675601055288,-0.0083727568675371,20.318859765669885,1.1948103822859757,0.7707370308464248,0.7431544797560463,0.7489985972798419,0.7291651347687409,0.6870507126441938,0.7067563797728642,False
31002,31002,7,256.411488959753,-2.832759680971669,62.60278344718584,1.920134921747504,0.6084551011249533,0.4864609096402675,0.7087635553365265,0.6586619972249619,0.370001542933284,0.4549553844005543,False
31006,31006,7,936.3992754548524,-3.948057691778766,173.64406197403915,8.455297944419598,0.3958503887476314,0.3062212981563811,0.6913939042135777,0.5169167639523812,0.2274187566825729,0.6136899849659929,False
